99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199,99.8199
99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396,99.6396
99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590,99.4590
99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780,99.2780
99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964,99.0964
